2023-07-07 17:07:50,014 INFO    StreamThr :1968184 [internal.py:wandb_internal():87] W&B internal server running at pid: 1968184, started at: 2023-07-07 17:07:50.014229
2023-07-07 17:42:35,604 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 17:42:35,604 DEBUG   SenderThread:1968184 [sender.py:send_request():363] send_request: stop_status
2023-07-07 17:42:38,742 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:42:43,743 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:42:48,748 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:42:48,957 INFO    Thread-13 :1968184 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_random_masdata/train_9684ccf7_1_accuracy_tolerance=0.0100,act_fn=relu,b_size=32,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,g_2023-07-07_17-07-47/wandb/run-20230707_170750-9684ccf7/files/config.yaml
2023-07-07 17:42:50,597 DEBUG   SenderThread:1968184 [sender.py:send():336] send: stats
2023-07-07 17:42:50,604 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 17:42:50,604 DEBUG   SenderThread:1968184 [sender.py:send_request():363] send_request: stop_status
2023-07-07 17:42:52,812 DEBUG   SenderThread:1968184 [sender.py:send():336] send: config
2023-07-07 17:42:52,812 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: partial_history
2023-07-07 17:42:52,814 DEBUG   SenderThread:1968184 [sender.py:send():336] send: history
2023-07-07 17:42:52,814 DEBUG   SenderThread:1968184 [sender.py:send_request():363] send_request: summary_record
2023-07-07 17:42:52,815 INFO    SenderThread:1968184 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-07-07 17:42:52,958 INFO    Thread-13 :1968184 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_random_masdata/train_9684ccf7_1_accuracy_tolerance=0.0100,act_fn=relu,b_size=32,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,g_2023-07-07_17-07-47/wandb/run-20230707_170750-9684ccf7/files/wandb-summary.json
2023-07-07 17:42:54,815 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:42:59,816 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:43:04,817 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:43:05,604 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 17:43:05,604 DEBUG   SenderThread:1968184 [sender.py:send_request():363] send_request: stop_status
2023-07-07 17:43:10,751 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:43:15,751 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:43:20,597 DEBUG   SenderThread:1968184 [sender.py:send():336] send: stats
2023-07-07 17:43:20,604 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 17:43:20,604 DEBUG   SenderThread:1968184 [sender.py:send_request():363] send_request: stop_status
2023-07-07 17:43:21,753 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:43:21,965 INFO    Thread-13 :1968184 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_random_masdata/train_9684ccf7_1_accuracy_tolerance=0.0100,act_fn=relu,b_size=32,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,g_2023-07-07_17-07-47/wandb/run-20230707_170750-9684ccf7/files/config.yaml
2023-07-07 17:43:23,569 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: partial_history
2023-07-07 17:43:23,569 DEBUG   SenderThread:1968184 [sender.py:send():336] send: config
2023-07-07 17:43:23,571 DEBUG   SenderThread:1968184 [sender.py:send():336] send: history
2023-07-07 17:43:23,572 DEBUG   SenderThread:1968184 [sender.py:send_request():363] send_request: summary_record
2023-07-07 17:43:23,572 INFO    SenderThread:1968184 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-07-07 17:43:23,966 INFO    Thread-13 :1968184 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_random_masdata/train_9684ccf7_1_accuracy_tolerance=0.0100,act_fn=relu,b_size=32,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,g_2023-07-07_17-07-47/wandb/run-20230707_170750-9684ccf7/files/wandb-summary.json
2023-07-07 17:43:27,573 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:43:32,574 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:43:35,604 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 17:43:35,604 DEBUG   SenderThread:1968184 [sender.py:send_request():363] send_request: stop_status
2023-07-07 17:43:37,749 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:43:42,750 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:43:47,750 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:43:50,597 DEBUG   SenderThread:1968184 [sender.py:send():336] send: stats
2023-07-07 17:43:50,604 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 17:43:50,604 DEBUG   SenderThread:1968184 [sender.py:send_request():363] send_request: stop_status
2023-07-07 17:43:53,753 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:43:53,973 INFO    Thread-13 :1968184 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_random_masdata/train_9684ccf7_1_accuracy_tolerance=0.0100,act_fn=relu,b_size=32,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,g_2023-07-07_17-07-47/wandb/run-20230707_170750-9684ccf7/files/config.yaml
2023-07-07 17:43:54,142 DEBUG   SenderThread:1968184 [sender.py:send():336] send: config
2023-07-07 17:43:54,142 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: partial_history
2023-07-07 17:43:54,144 DEBUG   SenderThread:1968184 [sender.py:send():336] send: history
2023-07-07 17:43:54,145 DEBUG   SenderThread:1968184 [sender.py:send_request():363] send_request: summary_record
2023-07-07 17:43:54,145 INFO    SenderThread:1968184 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-07-07 17:43:54,973 INFO    Thread-13 :1968184 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_random_masdata/train_9684ccf7_1_accuracy_tolerance=0.0100,act_fn=relu,b_size=32,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,g_2023-07-07_17-07-47/wandb/run-20230707_170750-9684ccf7/files/wandb-summary.json
2023-07-07 17:43:59,146 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:44:04,147 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:44:05,604 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 17:44:05,605 DEBUG   SenderThread:1968184 [sender.py:send_request():363] send_request: stop_status
2023-07-07 17:44:09,753 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:44:14,753 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:44:19,754 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:44:20,598 DEBUG   SenderThread:1968184 [sender.py:send():336] send: stats
2023-07-07 17:44:20,604 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 17:44:20,605 DEBUG   SenderThread:1968184 [sender.py:send_request():363] send_request: stop_status
2023-07-07 17:44:24,819 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:44:24,904 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: partial_history
2023-07-07 17:44:25,006 DEBUG   SenderThread:1968184 [sender.py:send():336] send: config
2023-07-07 17:44:25,006 DEBUG   SenderThread:1968184 [sender.py:send():336] send: history
2023-07-07 17:44:25,006 DEBUG   SenderThread:1968184 [sender.py:send_request():363] send_request: summary_record
2023-07-07 17:44:25,007 INFO    SenderThread:1968184 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-07-07 17:44:25,981 INFO    Thread-13 :1968184 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_random_masdata/train_9684ccf7_1_accuracy_tolerance=0.0100,act_fn=relu,b_size=32,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,g_2023-07-07_17-07-47/wandb/run-20230707_170750-9684ccf7/files/wandb-summary.json
2023-07-07 17:44:25,982 INFO    Thread-13 :1968184 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_random_masdata/train_9684ccf7_1_accuracy_tolerance=0.0100,act_fn=relu,b_size=32,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,g_2023-07-07_17-07-47/wandb/run-20230707_170750-9684ccf7/files/config.yaml
2023-07-07 17:44:30,007 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:44:35,008 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:44:35,604 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 17:44:35,605 DEBUG   SenderThread:1968184 [sender.py:send_request():363] send_request: stop_status
2023-07-07 17:44:40,739 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:44:45,740 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:44:50,599 DEBUG   SenderThread:1968184 [sender.py:send():336] send: stats
2023-07-07 17:44:50,605 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 17:44:50,606 DEBUG   SenderThread:1968184 [sender.py:send_request():363] send_request: stop_status
2023-07-07 17:44:50,797 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:44:55,386 DEBUG   SenderThread:1968184 [sender.py:send():336] send: config
2023-07-07 17:44:55,387 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: partial_history
2023-07-07 17:44:55,388 DEBUG   SenderThread:1968184 [sender.py:send():336] send: history
2023-07-07 17:44:55,388 DEBUG   SenderThread:1968184 [sender.py:send_request():363] send_request: summary_record
2023-07-07 17:44:55,389 INFO    SenderThread:1968184 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-07-07 17:44:55,988 INFO    Thread-13 :1968184 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_random_masdata/train_9684ccf7_1_accuracy_tolerance=0.0100,act_fn=relu,b_size=32,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,g_2023-07-07_17-07-47/wandb/run-20230707_170750-9684ccf7/files/wandb-summary.json
2023-07-07 17:44:56,393 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:44:56,989 INFO    Thread-13 :1968184 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_random_masdata/train_9684ccf7_1_accuracy_tolerance=0.0100,act_fn=relu,b_size=32,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,g_2023-07-07_17-07-47/wandb/run-20230707_170750-9684ccf7/files/config.yaml
2023-07-07 17:45:01,560 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:45:05,605 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 17:45:05,605 DEBUG   SenderThread:1968184 [sender.py:send_request():363] send_request: stop_status
2023-07-07 17:45:06,747 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:45:11,748 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:45:16,749 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:45:20,600 DEBUG   SenderThread:1968184 [sender.py:send():336] send: stats
2023-07-07 17:45:20,605 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 17:45:20,605 DEBUG   SenderThread:1968184 [sender.py:send_request():363] send_request: stop_status
2023-07-07 17:45:22,742 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:45:25,953 DEBUG   SenderThread:1968184 [sender.py:send():336] send: config
2023-07-07 17:45:25,953 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: partial_history
2023-07-07 17:45:25,955 DEBUG   SenderThread:1968184 [sender.py:send():336] send: history
2023-07-07 17:45:25,955 DEBUG   SenderThread:1968184 [sender.py:send_request():363] send_request: summary_record
2023-07-07 17:45:25,956 INFO    SenderThread:1968184 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-07-07 17:45:25,996 INFO    Thread-13 :1968184 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_random_masdata/train_9684ccf7_1_accuracy_tolerance=0.0100,act_fn=relu,b_size=32,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,g_2023-07-07_17-07-47/wandb/run-20230707_170750-9684ccf7/files/wandb-summary.json
2023-07-07 17:45:27,960 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:45:28,997 INFO    Thread-13 :1968184 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_random_masdata/train_9684ccf7_1_accuracy_tolerance=0.0100,act_fn=relu,b_size=32,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,g_2023-07-07_17-07-47/wandb/run-20230707_170750-9684ccf7/files/config.yaml
2023-07-07 17:45:33,138 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:45:35,605 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 17:45:35,605 DEBUG   SenderThread:1968184 [sender.py:send_request():363] send_request: stop_status
2023-07-07 17:45:38,758 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:45:43,759 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:45:48,760 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:45:50,600 DEBUG   SenderThread:1968184 [sender.py:send():336] send: stats
2023-07-07 17:45:50,605 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 17:45:50,605 DEBUG   SenderThread:1968184 [sender.py:send_request():363] send_request: stop_status
2023-07-07 17:45:54,743 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:45:56,681 DEBUG   SenderThread:1968184 [sender.py:send():336] send: config
2023-07-07 17:45:56,682 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: partial_history
2023-07-07 17:45:56,684 DEBUG   SenderThread:1968184 [sender.py:send():336] send: history
2023-07-07 17:45:56,684 DEBUG   SenderThread:1968184 [sender.py:send_request():363] send_request: summary_record
2023-07-07 17:45:56,685 INFO    SenderThread:1968184 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-07-07 17:45:57,004 INFO    Thread-13 :1968184 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_random_masdata/train_9684ccf7_1_accuracy_tolerance=0.0100,act_fn=relu,b_size=32,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,g_2023-07-07_17-07-47/wandb/run-20230707_170750-9684ccf7/files/wandb-summary.json
2023-07-07 17:46:00,690 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:46:01,005 INFO    Thread-13 :1968184 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_random_masdata/train_9684ccf7_1_accuracy_tolerance=0.0100,act_fn=relu,b_size=32,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,g_2023-07-07_17-07-47/wandb/run-20230707_170750-9684ccf7/files/config.yaml
2023-07-07 17:46:05,605 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 17:46:05,605 DEBUG   SenderThread:1968184 [sender.py:send_request():363] send_request: stop_status
2023-07-07 17:46:06,748 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:46:11,749 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:46:16,750 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:46:20,605 DEBUG   SenderThread:1968184 [sender.py:send():336] send: stats
2023-07-07 17:46:20,605 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 17:46:20,608 DEBUG   SenderThread:1968184 [sender.py:send_request():363] send_request: stop_status
2023-07-07 17:46:21,750 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:46:26,751 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:46:27,204 DEBUG   SenderThread:1968184 [sender.py:send():336] send: config
2023-07-07 17:46:27,205 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: partial_history
2023-07-07 17:46:27,207 DEBUG   SenderThread:1968184 [sender.py:send():336] send: history
2023-07-07 17:46:27,207 DEBUG   SenderThread:1968184 [sender.py:send_request():363] send_request: summary_record
2023-07-07 17:46:27,208 INFO    SenderThread:1968184 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-07-07 17:46:28,011 INFO    Thread-13 :1968184 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_random_masdata/train_9684ccf7_1_accuracy_tolerance=0.0100,act_fn=relu,b_size=32,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,g_2023-07-07_17-07-47/wandb/run-20230707_170750-9684ccf7/files/wandb-summary.json
2023-07-07 17:46:32,213 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:46:33,012 INFO    Thread-13 :1968184 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_random_masdata/train_9684ccf7_1_accuracy_tolerance=0.0100,act_fn=relu,b_size=32,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,g_2023-07-07_17-07-47/wandb/run-20230707_170750-9684ccf7/files/config.yaml
2023-07-07 17:46:35,605 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 17:46:35,606 DEBUG   SenderThread:1968184 [sender.py:send_request():363] send_request: stop_status
2023-07-07 17:46:37,744 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:46:42,745 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:46:47,746 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:46:50,601 DEBUG   SenderThread:1968184 [sender.py:send():336] send: stats
2023-07-07 17:46:50,605 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 17:46:50,606 DEBUG   SenderThread:1968184 [sender.py:send_request():363] send_request: stop_status
2023-07-07 17:46:52,746 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:46:57,747 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:46:57,772 DEBUG   SenderThread:1968184 [sender.py:send():336] send: config
2023-07-07 17:46:57,773 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: partial_history
2023-07-07 17:46:57,774 DEBUG   SenderThread:1968184 [sender.py:send():336] send: history
2023-07-07 17:46:57,774 DEBUG   SenderThread:1968184 [sender.py:send_request():363] send_request: summary_record
2023-07-07 17:46:57,777 INFO    SenderThread:1968184 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-07-07 17:46:58,018 INFO    Thread-13 :1968184 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_random_masdata/train_9684ccf7_1_accuracy_tolerance=0.0100,act_fn=relu,b_size=32,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,g_2023-07-07_17-07-47/wandb/run-20230707_170750-9684ccf7/files/wandb-summary.json
2023-07-07 17:47:02,782 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:47:03,019 INFO    Thread-13 :1968184 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_random_masdata/train_9684ccf7_1_accuracy_tolerance=0.0100,act_fn=relu,b_size=32,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,g_2023-07-07_17-07-47/wandb/run-20230707_170750-9684ccf7/files/config.yaml
2023-07-07 17:47:05,605 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 17:47:05,606 DEBUG   SenderThread:1968184 [sender.py:send_request():363] send_request: stop_status
2023-07-07 17:47:08,743 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:47:13,744 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:47:18,744 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:47:20,602 DEBUG   SenderThread:1968184 [sender.py:send():336] send: stats
2023-07-07 17:47:20,605 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 17:47:20,606 DEBUG   SenderThread:1968184 [sender.py:send_request():363] send_request: stop_status
2023-07-07 17:47:24,741 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:47:28,355 DEBUG   SenderThread:1968184 [sender.py:send():336] send: config
2023-07-07 17:47:28,355 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: partial_history
2023-07-07 17:47:28,357 DEBUG   SenderThread:1968184 [sender.py:send():336] send: history
2023-07-07 17:47:28,357 DEBUG   SenderThread:1968184 [sender.py:send_request():363] send_request: summary_record
2023-07-07 17:47:28,359 INFO    SenderThread:1968184 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-07-07 17:47:29,026 INFO    Thread-13 :1968184 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_random_masdata/train_9684ccf7_1_accuracy_tolerance=0.0100,act_fn=relu,b_size=32,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,g_2023-07-07_17-07-47/wandb/run-20230707_170750-9684ccf7/files/wandb-summary.json
2023-07-07 17:47:30,360 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:47:35,365 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:47:35,606 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 17:47:35,606 DEBUG   SenderThread:1968184 [sender.py:send_request():363] send_request: stop_status
2023-07-07 17:47:36,028 INFO    Thread-13 :1968184 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_random_masdata/train_9684ccf7_1_accuracy_tolerance=0.0100,act_fn=relu,b_size=32,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,g_2023-07-07_17-07-47/wandb/run-20230707_170750-9684ccf7/files/config.yaml
2023-07-07 17:47:40,740 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:47:45,741 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:47:50,602 DEBUG   SenderThread:1968184 [sender.py:send():336] send: stats
2023-07-07 17:47:50,606 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 17:47:50,606 DEBUG   SenderThread:1968184 [sender.py:send_request():363] send_request: stop_status
2023-07-07 17:47:50,743 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:47:55,744 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:47:59,480 DEBUG   SenderThread:1968184 [sender.py:send():336] send: config
2023-07-07 17:47:59,480 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: partial_history
2023-07-07 17:47:59,482 DEBUG   SenderThread:1968184 [sender.py:send():336] send: history
2023-07-07 17:47:59,483 DEBUG   SenderThread:1968184 [sender.py:send_request():363] send_request: summary_record
2023-07-07 17:47:59,486 INFO    SenderThread:1968184 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-07-07 17:48:00,033 INFO    Thread-13 :1968184 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/daniel/research/catkin_ws/src/hyperparam_optimization/bellows_grub/run_logs/fnn_random_masdata/train_9684ccf7_1_accuracy_tolerance=0.0100,act_fn=relu,b_size=32,cpu_num=7,dataset_size=120000,dt=0.0100,generate_new_data=False,g_2023-07-07_17-07-47/wandb/run-20230707_170750-9684ccf7/files/wandb-summary.json
2023-07-07 17:48:01,486 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: status_report
2023-07-07 17:48:05,606 DEBUG   HandlerThread:1968184 [handler.py:handle_request():144] handle_request: stop_status
2023-07-07 17:48:05,606 DEBUG   SenderThread:1968184 [sender.py:send_request():363] send_request: stop_status
